Date,Adjusted Close,High,Low,Open,Volume
2013-08-22,22.379215240478516,22.765422587919716,22.36877693502021,22.70801290335065,1325600
2013-08-23,22.49925422668457,22.593196991001264,22.415749768503435,22.541005460323476,761800
2013-08-26,22.25396728515625,22.499262593299477,22.206995885531036,22.46794766324798,1138600
2013-08-27,22.175674438476562,22.227863977635316,22.003445375626736,22.206987365610495,888100
2013-08-28,22.186115264892578,22.269619739068297,22.076516015831395,22.12348740698672,1161500
2013-08-29,22.473159790039062,22.488816254022897,22.123483497474375,22.123483497474375,1002100
2013-08-30,22.5410099029541,22.614078060304085,22.441848961477564,22.46272557786327,1632200
2013-09-03,22.33747100830078,22.843718076798638,22.238310052894644,22.749775280770088,892500
2013-09-04,22.332244873046875,22.410529181175725,22.26961503745985,22.37399610586827,635000
2013-09-05,22.5410099029541,22.5410099029541,22.34790617864559,22.400095728706145,859000
2013-09-06,22.587976455688477,22.69235752435332,22.447062311626432,22.69235752435332,1152200
2013-09-09,22.567108154296875,22.66626910230037,22.46272705640149,22.661048952408482,1009500
2013-09-10,22.5410099029541,22.59841960256294,22.31659125406703,22.546230052502388,987000
2013-09-11,22.139148712158203,22.587986105533165,22.086959150981453,22.587986105533165,2047000
2013-09-12,22.097400665283203,22.180905169815745,21.9199533442885,22.170466857886122,1144200
2013-09-13,22.0295467376709,22.20699401117737,22.019108428534764,22.17046092465285,1222900
2013-09-16,22.212217330932617,22.33747307663271,22.060864813216178,22.060864813216178,780400
2013-09-17,22.22264862060547,22.41053217979627,22.133924003770446,22.212210313277613,847000
2013-09-18,22.26961898803711,22.327028685391248,22.144363276449567,22.238306055592044,1128300
2013-09-19,22.68714714050293,22.68714714050293,22.26962272278019,22.290499341847124,1326300
2013-09-20,22.577539443969727,22.921995596677057,22.473160360224735,22.875026203533857,3291600
2013-09-23,22.556676864624023,22.708027413220687,22.462734046375356,22.598428122232065,805700
2013-09-24,22.69236183166504,22.723676755479467,22.46794318825414,22.69236183166504,1194700
2013-09-25,22.400089263916016,22.864584885375287,22.363556191236533,22.760203824475415,1249200
2013-09-26,22.420970916748047,22.5671052312347,22.35834306248439,22.467942305171686,1289100
2013-09-27,22.394882202148438,22.488825004411243,22.337472490665153,22.447071763003716,739800
2013-09-30,22.45228385925293,22.614074625311186,22.259180164276145,22.259180164276145,1549900
2013-10-01,22.149578094482422,22.608853613147954,22.086950248133636,22.520130996729122,1892400
2013-10-02,22.206987380981445,22.280053532215593,21.961694157681563,22.1495776933251,2000800
2013-10-03,22.01388931274414,22.233087822365366,21.987794536489776,22.233087822365366,1133700
2013-10-04,21.85210418701172,22.133932621886583,21.85210418701172,21.998238555597386,1469100
2013-10-07,22.01388931274414,22.165241802284783,21.78425249444041,21.794688812219103,1191200
2013-10-08,22.050416946411133,22.24874078054184,21.9616943308994,22.039978640309165,865900
2013-10-09,22.060861587524414,22.29049841500036,22.029546660226103,22.03998496932554,1080700
2013-10-10,22.30093002319336,22.368778016501025,22.15479772151835,22.15479772151835,739100
2013-10-11,22.420970916748047,22.55144677449109,22.295715208220734,22.415752758435904,616300
2013-10-15,22.206987380981445,22.447062446723162,22.050416772493513,22.41574951956756,832400
2013-10-16,22.36355972290039,22.38965648542393,22.206989102276452,22.206989102276452,623300
2013-10-17,22.389652252197266,22.44705994254595,22.160013527190205,22.264394584838588,679100
2013-10-18,22.666269302368164,22.765430251246922,22.4053175507783,22.4053175507783,1047100
2013-10-21,22.739337921142578,22.73933792114258,22.50970107175874,22.608862031307748,795800
2013-10-22,22.864601135253906,22.958543957738666,22.739343374972705,22.85416282265509,1147600
2013-10-23,22.833274841308594,23.03681685849226,22.791521611679343,22.82283653390128,2072300
2013-10-24,23.162073135375977,23.21948282714206,22.916777903613063,22.96374928861227,736200
2013-10-25,23.135984420776367,23.18817397737021,22.9115657437957,23.146420739371962,970800
2013-10-28,23.135984420776367,23.27689662176054,23.08901302348032,23.224707065166694,765900
2013-10-29,23.329082489013672,23.349959102929684,23.099443717744467,23.209044945351806,868900
2013-10-30,23.402149200439453,23.4125875076444,23.240358425118085,23.32908304090836,766200
2013-10-31,23.590036392211914,23.642225940969983,23.32908466661422,23.43346575503403,1503300
2013-11-01,23.65266227722168,23.730948584736524,23.569157811627477,23.642223970159467,1623200
2013-11-04,23.730947494506836,23.73616565234646,23.485652267072762,23.527405493403418,892600
2013-11-05,23.903175354003906,23.903175354003906,23.553501031166753,23.66831842550699,1554600
2013-11-06,24.299823760986328,24.299823760986328,23.720510650793784,23.74660542340803,1283900
2013-11-07,24.153688430786133,24.39898366298979,24.064965809463462,24.39898366298979,1293700
2013-11-08,23.924055099487305,24.096282208993774,23.76748445696222,24.038874499760777,1715800
2013-11-11,23.85099220275879,23.98146808790418,23.8144591141904,23.934496689615678,805900
2013-11-12,23.892744064331055,23.971030393790386,23.767488326280997,23.85099281528239,960600
2013-11-13,23.70092010498047,23.984701013817393,23.63260403798783,23.984701013817393,1287400
2013-11-14,23.70092010498047,23.774494492406287,23.543264712747874,23.674644540391217,1169900
2013-11-15,23.77975082397461,23.811282706979178,23.632606046014462,23.727199690330917,1026300
2013-11-18,23.532758712768555,23.79551841971665,23.485461885329997,23.737710963436474,1033500
2013-11-19,23.175403594970703,23.52750261804572,23.138617399161014,23.474949477819504,1261600
2013-11-20,23.101835250854492,23.122856510627958,22.954690441835567,23.122856510627958,2198900
2013-11-21,23.143875122070312,23.25423371620628,23.054535780604933,23.154385750754326,1105700
2013-11-22,23.306787490844727,23.375105582668624,23.033519132944484,23.15438836943435,930200
2013-11-25,23.543272018432617,23.601079481285385,23.17540798594039,23.227961136123678,1379100
2013-11-26,23.511737823486328,23.72720068800076,23.511737823486328,23.574799587449803,2585000
2013-11-27,22.97045135498047,23.637861200482533,22.965197043307615,23.553778180835668,2236100
2013-11-28,22.80754852294922,23.086073233799965,22.75499536685611,22.93892840613511,521600
2013-11-29,22.97045135498047,23.14912802231722,22.807541632056907,22.807541632056907,1154700
2013-12-02,23.00723648071289,23.02300342439276,22.75498743350443,22.902134214565617,1343700
2013-12-03,22.907392501831055,23.0808128748309,22.82330947150134,22.854841359636573,1653000
2013-12-04,22.733964920043945,22.86009043901559,22.460696637550093,22.839069185070798,1401600
2013-12-05,22.891618728637695,22.928404914921416,22.59732723367113,22.854832542353975,1629400
2013-12-06,23.149131774902344,23.15964240464919,22.723462295992107,22.786524069775542,1051800
2013-12-09,23.0860652923584,23.24897701315968,22.886367377295084,23.159637680882447,1166200
2013-12-10,23.012493133544922,23.138616656645908,22.975706938915696,23.017747445050272,1039600
2013-12-11,22.791772842407227,23.070299451254346,22.739221711144005,23.017746315293966,1731800
2013-12-12,23.012493133544922,23.086065522803374,22.723457888016465,22.728712199521816,2132000
2013-12-13,23.03877067565918,23.091321814007106,22.807542860351912,23.01774941844104,1471000
2013-12-16,23.164892196655273,23.233208263719657,23.012491115301653,23.091317809152194,1449700
2013-12-17,23.096580505371094,23.206939110066884,23.007241155357146,23.112345447556883,1383200
2013-12-18,23.569549560546875,23.61684639731491,23.107093828479286,23.122858772502674,1551200
2013-12-19,23.821796417236328,23.90587944476511,23.411889903923218,23.553780388758813,1163100
2013-12-20,23.832298278808594,24.047761101003996,23.774492842602406,23.921637597848946,3096700
2013-12-23,23.92165184020996,24.058286050759392,23.753485732749986,23.911141207906446,893700
2013-12-24,24.068788528442383,24.147617241662132,24.03725864691244,24.068788528442383,515200
2013-12-27,24.184406280517578,24.342061720777217,24.126598817992914,24.20542754047158,965200
2013-12-30,24.26323127746582,24.26323127746582,24.147618365313853,24.173893936043957,543400
2013-12-31,24.389354705810547,24.489202667794125,24.210678033783836,24.263229170681008,771400
2014-01-02,24.27899742126465,24.389356017502365,24.163382508236097,24.37884538861818,622500
2014-01-03,24.22118377685547,24.26322427695445,24.089803956413572,24.231694403054455,518900
2014-01-06,24.000476837158203,24.221196090149736,23.88486389958929,24.20017482706521,1087300
2014-01-07,24.26323127746582,24.520736681894945,24.047768389962894,24.047768389962894,1294900
2014-01-08,24.47344207763672,24.578546374809946,24.131853612998164,24.2527248578009,1405100
2014-01-09,24.772987365722656,25.07253330168308,24.347317880251353,24.478697747065493,1789400
2014-01-10,24.804519653320312,24.962175095086582,24.699415357243566,24.88860268924217,683100
2014-01-13,24.547016143798828,24.79401095814983,24.436657526419904,24.709927915666192,1238400
2014-01-14,24.462932586669922,24.67314119080563,24.389360176631772,24.67314119080563,975500
2014-01-15,24.363079071044922,24.557520682672035,24.30527161779696,24.510223857714376,1240000
2014-01-16,24.552268981933594,24.568033923696913,24.242212430837,24.33680609081207,938000
2014-01-17,24.615331649780273,24.778243404489654,24.4944624142337,24.54701355848955,875200
2014-01-20,24.415637969970703,24.804523321555962,24.357830498344704,24.678397746672147,634600
2014-01-21,24.547016143798828,24.72569285966379,24.44716815731759,24.568037405594204,1641400
2014-01-22,24.820283889770508,24.893856293521253,24.604820991058627,24.604820991058627,1212300
2014-01-23,24.809772491455078,24.92538741073776,24.751965031813732,24.757221348888905,840600
2014-01-24,24.499713897705078,24.76772991467498,24.441906442880295,24.683646890756414,1182100
2014-01-27,24.536500930786133,24.69415836011155,24.331548678300077,24.436652962951193,901400
2014-01-28,24.48394775390625,24.589052029813384,24.39986473412001,24.504969010027143,845900
2014-01-29,24.357824325561523,24.462928610546076,24.23170078733806,24.373591271362578,951900
2014-01-30,24.49446678161621,24.552274253423352,24.368341206337167,24.457680573138575,693000
2014-01-31,24.573291778564453,24.646866195027524,24.236959607810466,24.305277706462952,1080400
2014-02-03,24.331546783447266,24.67838949249685,24.268485019446615,24.65736823626419,840400
2014-02-04,24.116086959838867,24.37359236941701,24.063535817327857,24.284253021511194,940200
2014-02-05,24.09506607055664,24.215937308641696,23.979453154319486,24.116087329762532,1110900
2014-02-06,24.305274963378906,24.33155053537276,23.979453460320304,24.068790806038933,790200
2014-02-07,24.45767593383789,24.489205818153337,24.179149259299788,24.357825954311963,654700
2014-02-10,24.49446678161621,24.552274253423352,24.326300684376157,24.54701793524197,516000
2014-02-11,24.552268981933594,24.69941378425144,24.384102920799602,24.51548278135413,710400
2014-02-12,24.822303771972656,24.907021449563192,24.615804559085017,24.700522236675553,1085400
2014-02-13,25.081758499145508,25.208836064575678,24.769361588118603,24.774657580752443,845200
2014-02-14,25.32002067565918,25.351790563195603,24.875252349293334,24.885842311805472,1433800
2014-02-18,25.102935791015625,25.388858768303134,25.071165898040622,25.309435045780216,967500
2014-02-19,25.124114990234375,25.230012610580676,25.07116517014667,25.15058889036367,1129600
2014-02-20,25.208831787109375,25.267075577222432,24.92290882827929,24.949382727468215,1009400
2014-02-21,25.293542861938477,25.372964538735822,25.139991459037034,25.192941263397106,1076700
2014-02-24,25.16117286682129,25.256480500469856,25.11881302083142,25.230006606640504,1838700
2014-02-25,25.081758499145508,25.20354007194184,25.071168533707212,25.20354007194184,829600
2014-02-26,24.944089889526367,25.177063040740578,24.9387938975504,25.171769068593743,730000
2014-02-27,24.885841369628906,24.97055904668981,24.79582972142677,24.917611255962527,1683900
2014-02-28,24.779937744140625,24.96525900629051,24.737579925822075,24.82229758228743,1123900
2014-03-03,24.817005157470703,24.912312787163323,24.578736083239146,24.59991600535496,585800
2014-03-04,25.9448184967041,26.03483016278692,24.93350014221758,24.93879411441045,2440800
2014-03-05,25.833620071411133,25.94481163652308,25.748902399921757,25.801850187166888,1156400
2014-03-06,25.701250076293945,25.83891554302458,25.53710869457431,25.81244164786431,758900
2014-03-07,25.748899459838867,25.918334783471018,25.63770588759471,25.833617121654942,540300
2014-03-10,25.918344497680664,25.93952442603003,25.733023154367448,25.74890911054404,522600
2014-03-11,25.9448184967041,25.9448184967041,25.66948548660448,25.90775463186657,872400
2014-03-12,26.15662384033203,26.198981693716664,25.83363687647576,25.8442268447794,968400
2014-03-13,25.870685577392578,26.209556284975218,25.83891569112093,26.209556284975218,1230300
2014-03-14,26.018943786621094,26.018943786621094,25.75420076556092,25.81244455336679,762600
2014-03-17,26.114248275756836,26.188375989511005,25.944812924367668,26.024236629006403,691000
2014-03-18,26.405460357666016,26.431934247788192,26.119539516586816,26.12483348667991,925200
2014-03-19,26.331342697143555,26.474304182106422,26.156613339852793,26.469010209994813,834400
2014-03-20,26.34722328186035,26.400173095386656,26.06130236813374,26.278391554019443,580600
2014-03-21,26.453128814697266,26.521962582990295,26.209565658988964,26.214859632013294,2233100
2014-03-24,26.56961441040039,26.633152181035065,26.405472981445733,26.52725455009107,1360100
2014-03-25,26.357807159423828,26.590782245495646,26.273089497169096,26.537832444193693,564700
2014-03-26,26.273096084594727,26.55372505228591,26.23603222430457,26.437237480043194,778600
2014-03-27,26.394878387451172,26.490186036603564,26.209559080670942,26.33134062795923,701300
2014-03-28,26.49017906188965,26.527242913486994,26.378987507097616,26.47429513115605,754700
2014-03-31,26.58548927307129,26.659616983479594,26.47429770745883,26.527245494942303,1688900
2014-04-01,27.046142578125,27.077910441592056,26.537834544538015,26.569604427833625,967200
2014-04-02,27.13086700439453,27.236762602097524,26.91907176933044,27.040853322552124,1046800
2014-04-03,26.818471908569336,27.215586485577788,26.77611205083709,27.13616276224442,1234900
2014-04-04,26.839637756347656,26.993189141879988,26.69667633048945,26.818459856827698,505700
2014-04-07,26.744335174560547,27.00378418585514,26.680797424381147,26.7708110886449,641700
2014-04-08,26.950830459594727,27.003778236440773,26.569600002852884,26.69138150546137,714200
2014-04-09,26.977312088012695,27.093797634460227,26.93495223851992,26.95083819199411,879200
2014-04-10,27.035552978515625,27.157334503034292,26.924359395408512,26.97730920160918,1000800
2014-04-11,27.093799591064453,27.24735102682142,26.977314036204803,27.035557823549098,844200
2014-04-14,26.8767147064209,27.120279857995616,26.744343175711947,27.09909992832316,1223600
2014-04-15,26.834352493286133,27.109685474664893,26.739044845123143,26.8608263911472,1463800
2014-04-16,27.363840103149414,27.416787901915868,26.876711871216056,26.96142956113981,893700
2014-04-17,27.400903701782227,27.533275217249773,27.183814497208612,27.332069948186973,684900
2014-04-21,27.36912727355957,27.496204786779536,27.173218043014483,27.25264174125553,1047100
2014-04-22,27.501506805419922,27.65505825637918,27.316187481730562,27.464442940682048,943600
2014-04-23,27.45914649963379,27.628581871724055,27.45385050810218,27.490914369507617,945300
2014-04-24,27.53326988220215,27.708001218280025,27.41148835394877,27.53326988220215,1136600
2014-04-25,27.707998275756836,27.739766137249223,27.432665363795074,27.506793067048545,1960300
2014-04-28,27.80330467224121,27.83507455446722,27.665639222252143,27.766240819558444,709400
2014-04-29,27.94097328186035,28.009807019577075,27.739768059211467,27.79801183575419,811200
2014-04-30,28.004514694213867,28.062758478379344,27.893323117077323,27.978040797728333,873300
2014-05-01,28.211017608642578,28.449286747870122,28.062762153047263,28.068056125106054,701700
2014-05-02,28.189823150634766,28.306308646002655,27.978028035702017,28.184527161856096,738400
2014-05-05,28.094524383544922,28.221599876593547,27.988626792785368,28.216305905978416,717200
2014-05-06,28.05745506286621,28.115696807598667,27.9303775747496,28.115696807598667,804700
2014-05-07,28.226896286010742,28.327497887819852,27.76094809164974,28.327497887819852,943800
2014-05-08,27.87744903564453,28.36987135965773,27.845679136736422,28.22161385124943,854500
2014-05-09,27.718599319458008,28.062766127061266,27.665651512055685,27.88274075413223,874700
2014-05-12,27.739782333374023,27.819206073134115,27.580936873683445,27.79802613988748,967900
2014-05-13,27.70245361328125,27.93166398903709,27.595843805164797,27.915671196101197,935300
2014-05-14,27.665151596069336,27.78242060202224,27.64382921920016,27.718455504828494,821000
2014-05-15,27.63848876953125,27.85703797901416,27.606507247868905,27.73443740134454,1127300
2014-05-16,27.71844482421875,27.80373226541829,27.61716662323586,27.686461271239054,1208700
2014-05-20,27.77174949645996,27.82505541959767,27.58518384901062,27.64381934775557,888400
2014-05-21,28.15022087097168,28.18753400899404,27.7291131322468,27.771755847095125,918000
2014-05-22,27.979646682739258,28.224847891471708,27.979646682739258,28.198195939811846,648300
2014-05-23,27.93699836730957,28.07558971829838,27.7504326960913,28.05959895602633,612100
2014-05-26,27.71844482421875,27.9636459634908,27.56919231047281,27.91567165072775,398800
2014-05-27,27.68113899230957,27.825061968535675,27.521225252085074,27.7184521305815,889100
2014-05-28,27.63848876953125,27.71311706470735,27.41460998424233,27.71311706470735,769800
2014-05-29,27.302677154541016,27.771757207925358,27.137431797049537,27.771757207925358,1461500
2014-05-30,27.467918395996094,27.553205856818884,27.073464652220743,27.398623732049334,3318400
2014-06-02,27.62250518798828,27.713124267548107,27.414617109498923,27.419946686690132,990800
2014-06-03,27.659818649291992,27.80907121334039,27.5478792262557,27.63316669619959,544700
2014-06-04,27.606517791748047,27.63849932562524,27.32400136421145,27.56387303535992,862300
2014-06-05,27.521224975585938,27.654486763336426,27.36131123696806,27.58519006435039,962200
2014-06-06,27.30800437927246,27.58518913243895,27.29201361597494,27.57985955581092,750200
2014-06-09,27.094783782958984,27.425272399916302,27.030816669937657,27.265358684189422,978800
2014-06-10,26.99882698059082,27.089443979842574,26.945521069196317,27.025478919581772,1327800
2014-06-11,26.945524215698242,27.28134437975413,26.91887227359507,26.998830133317423,1521600
2014-06-12,27.06279754638672,27.06279754638672,26.732308962158086,27.02015280859566,887700
2014-06-13,27.217391967773438,27.34532216271974,27.014833453459037,27.03615583042135,812000
2014-06-16,27.457256317138672,27.505230639381164,27.238707078792533,27.292013010958296,906200
2014-06-17,27.69713020324707,27.76642690404753,27.58519078662495,27.63849468975542,881000
2014-06-18,27.387956619262695,27.921003642421645,27.13209429215596,27.921003642421645,1305500
2014-06-19,27.08945083618164,27.233373783254788,26.865572051898823,27.078789651204396,2940600
2014-06-20,27.233373641967773,27.233373641967773,26.90288504304019,27.132095435329042,4148400
2014-06-23,26.956199645996094,27.132106216989506,26.924216078520768,27.0788002711973,975800
2014-06-24,26.98817253112793,27.089450737924743,26.806936453998347,26.918875845733737,1298500
2014-06-25,26.98817253112793,27.062798792284855,26.838917975400964,26.998833716066507,1103900
2014-06-26,26.91354751586914,27.05213885966017,26.748302191791232,27.05213885966017,1073600
2014-06-27,26.972179412841797,26.972179412841797,26.73763944725132,26.753630207760438,838200
2014-06-30,26.98817253112793,27.05213760734628,26.89222390009385,26.897553475856583,926900
2014-07-02,27.137426376342773,27.238704588076722,26.902886396500016,26.99883503221142,1063600
2014-07-03,27.004165649414062,27.19606292823572,26.977513701447343,27.18540174236637,1403300
2014-07-04,26.966856002807617,27.132101355031317,26.918881676898383,26.918881676898383,152000
2014-07-07,26.91354751586914,26.993503356490162,26.66301474174755,26.918877091878592,991300
2014-07-08,26.876243591308594,26.940210730655917,26.631042324052682,26.812278485375323,1001400
2014-07-09,27.084123611450195,27.100114373597588,26.710990238509023,26.764294134609205,2845900
2014-07-10,27.036157608032227,27.08413194264482,26.83892865828383,26.94553851669114,860500
2014-07-11,26.94020652770996,27.132103848985892,26.87623939834216,27.05747553139012,454600
2014-07-14,27.164091110229492,27.196074681659983,26.929551019981716,26.95087340093538,815300
2014-07-15,27.24936294555664,27.270685314260355,27.062797302931635,27.105440006926067,1323700
2014-07-16,27.558534622192383,27.62249970285333,27.244036761607287,27.265359132965354,1359700
2014-07-17,27.86237144470215,27.95832008290849,27.45725452040575,27.467915706141262,4050600
2014-07-18,27.9849853515625,28.187543910129797,27.761106444788833,27.84106232574476,908700
2014-07-21,28.07025718688965,28.128892686931998,27.809063241268195,28.064927611164475,556500
2014-07-22,28.422073364257812,28.518022012205602,28.06493275621819,28.102245893374167,1059100
2014-07-23,28.96578025817871,29.01375457977869,28.320793738211552,28.41674238141152,1469800
2014-07-24,29.34423828125,29.36023107469998,28.901810308452493,28.901810308452493,1121900
2014-07-25,29.38156509399414,29.466852576266724,29.237642086394033,29.258964465315675,971300
2014-07-28,29.4082088470459,29.456183169529393,29.253626726522118,29.317591812028972,707200
2014-07-29,29.333581924438477,29.584114717785873,29.328252348020033,29.37622666943946,977600
2014-07-30,29.216323852539062,29.44553435897828,28.981781734277096,29.44553435897828,1117800
2014-07-31,28.49137306213379,29.242969527928878,28.400753981345638,29.21631757478425,2740600
2014-08-01,28.73124122619629,28.84851021250711,28.278149943979276,28.363437403756894,1451300
2014-08-05,28.581981658935547,28.97110575335665,28.390084399568853,28.736565788249067,1415700
2014-08-06,28.496702194213867,28.768557398917636,28.34744963220468,28.486041006439834,839500
2014-08-07,28.352766036987305,28.619289507273223,28.176861603973208,28.560656051876993,758600
2014-08-08,28.502025604248047,28.635287362961137,28.208848108348793,28.208848108348793,642500
2014-08-11,28.528684616088867,28.891156852248756,28.512693851774436,28.62996284576953,640200
2014-08-12,28.54466438293457,28.656603756835565,28.37408951791987,28.518012441540918,1033800
2014-08-13,28.705638885498047,28.796852082674494,28.39443658427966,28.646617618246896,650600
2014-08-14,28.759294509887695,28.888068374633725,28.651985343855667,28.737833904755973,663500
2014-08-15,28.871971130371094,28.968551012955388,28.49638292552007,28.7539285968145,1637500
2014-08-18,28.86661148071289,29.08659858982504,28.866611480712887,28.973922714941352,867300
2014-08-19,29.204639434814453,29.317315303072384,28.888072438191152,28.888072438191152,1366600
2014-08-20,29.644609451293945,29.64460945129395,29.134882725578628,29.269021229883126,1086600
2014-08-21,29.483646392822266,29.75192342633877,29.42998975804416,29.714364805389767,845400
2014-08-22,29.263648986816406,29.54265724889085,29.209992370961356,29.51046327937782,601100
2014-08-25,29.41925811767578,29.542665297577887,29.30658021707719,29.360236847550606,952600
2014-08-26,29.18853759765625,29.451447904057698,29.150978982456042,29.333405372405036,815900
2014-08-27,29.34950065612793,29.440713842625385,29.177803560657917,29.252920784077194,1002900
2014-08-28,29.23145866394043,29.429983050393602,29.108051502264626,29.392424438004916,945000
2014-08-29,29.097320556640625,29.295844945678848,28.829043580776197,29.215363080994056,1110800
2014-09-02,29.483646392822266,29.515838326897793,29.03294089464288,29.10805813654089,928700
2014-09-03,29.617786407470703,29.64461370282085,29.429991246436792,29.429991246436792,901600
2014-09-04,29.483646392822266,29.660708170611667,29.344141189190534,29.617784909580518,736300
2014-09-05,29.5963077545166,29.725081568098062,29.33339548990003,29.510459227725743,1045800
2014-09-08,29.74118995666504,29.805575866968717,29.456816976598557,29.553396865449663,705400
2014-09-09,30.089948654174805,30.304569021476183,29.666070512077358,29.800209009187355,1262200
2014-09-10,29.91288948059082,30.250919118674858,29.741192341485892,30.13824120811928,742700
2014-09-11,29.982643127441406,30.181167567673842,29.768020672688046,29.95581583229509,928200
2014-09-12,29.574857711791992,29.907522685783434,29.49974047469431,29.827038762155233,1049600
2014-09-15,29.32267951965332,29.564127203636996,29.01684387626883,29.51583725748201,1181300
2014-09-16,29.392436981201172,29.612424110553153,29.097332595015597,29.23683782638519,1573200
2014-09-17,29.097320556640625,29.687531131616893,28.990009356936675,29.671433121247222,1571700
2014-09-18,29.617786407470703,29.628517734969048,28.904168479766437,29.0973282811538,1878000
2014-09-19,30.304569244384766,30.513824973929005,29.596318138177633,29.644608079364076,5939500
2014-09-22,29.8377742767334,30.261652513331185,29.794848965628642,30.10068464347983,1371000
2014-09-23,29.59095573425293,29.869962030195055,29.483644518310694,29.51047181059845,1208800
2014-09-24,29.1295166015625,29.66607059143785,29.022205394229225,29.590953360341867,1198700
2014-09-25,28.50174903869629,29.18853957778651,28.448094455282106,29.167076925704375,1758400
2014-09-26,28.8880672454834,29.01147441902952,28.190547459583527,28.437361806675764,1042500
2014-09-29,28.871971130371094,28.979280291650486,28.33005045067133,28.75929323616205,1314400
2014-09-30,28.7646541595459,29.054393749251908,28.619784364692894,28.7646541595459,2117000
2014-10-01,28.437362670898438,28.941722705952582,28.308588807272308,28.737833654831977,1505800
2014-10-02,28.10470199584961,28.394439630213466,27.28377289924336,28.394439630213466,2921200
2014-10-03,28.16908836364746,28.34078550040639,27.873984037767514,28.16372372359495,1422100
2014-10-06,28.056406021118164,28.297855703539053,27.986653435798605,28.297855703539053,958400
2014-10-07,27.825693130493164,28.20128137174699,27.79886583757316,27.965196281751943,1137000
2014-10-08,27.670089721679688,27.938366722701822,27.289136871458116,27.857882803678745,1468400
2014-10-09,27.34816551208496,27.680828509935022,27.197928959191678,27.680828509935022,2306300
2014-10-10,26.994035720825195,27.401815909241687,26.591620172465323,27.28914004693084,1805100
2014-10-14,26.092618942260742,26.838428599004747,25.80824395933346,26.34479790482306,2216900
2014-10-15,26.44675636291504,26.54870092157862,25.4487652478176,25.942394117294043,2476500
2014-10-16,27.23011589050293,27.52522018537676,26.183835166140163,26.441380844218656,2464800
2014-10-17,27.353519439697266,27.471561960711302,26.97793127475419,27.396444737080856,1766200
2014-10-20,27.69692039489746,27.761308356695707,27.12280770634013,27.364257446105206,1305100
2014-10-21,28.051042556762695,28.05104255676269,27.61106843906712,27.873980800515003,1797900
2014-10-22,27.412538528442383,28.228100693000062,27.33742131076311,28.013478316667268,1790100
2014-10-23,28.099328994750977,28.26566145139774,27.659354931921033,28.061770383055066,1205200
2014-10-24,28.201278686523438,28.32468585963808,27.868613736258524,28.11543012927886,892500
2014-10-27,28.04030990600586,28.287126290710393,27.922269423016026,28.174448400105526,895000
2014-10-28,28.576868057250977,28.614428724133894,27.981294775744512,28.228109149715618,873200
2014-10-29,28.437362670898438,28.678812385952966,28.169085664569206,28.646618408348655,1153800
2014-10-30,28.39444351196289,28.657355935647686,28.287134323642466,28.437368824724313,966900
2014-10-31,28.614423751831055,29.11878373884173,28.507112550163207,28.507112550163207,1821900
2014-11-03,28.523208618164062,28.75929162526243,28.448091390759622,28.700272408581043,1274800
2014-11-04,28.029579162597656,28.737830210681583,27.825688089121712,28.721732200413165,1568100
2014-11-05,27.922277450561523,28.36225167395601,27.900814794105308,28.2227464537822,1489300
2014-11-06,27.707645416259766,28.126156838748383,27.621796866857203,27.943730462209952,1282100
2014-11-07,27.922277450561523,28.16372721871498,27.632537728777372,27.632537728777372,1591100
2014-11-10,27.73984146118164,28.32468538727935,27.632530254717736,28.32468538727935,2306100
2014-11-11,28.02421760559082,28.024217605590824,27.428642286435863,27.70765063625581,1179200
2014-11-12,28.056629180908203,28.10524491009856,27.72712486150658,28.008013451717847,1347100
2014-11-13,27.926982879638672,28.321309464113153,27.802743166223365,28.089034590154316,1278300
2014-11-14,27.66229248046875,28.018807011665338,27.597472218596362,27.964790470204843,1010500
2014-11-17,27.527263641357422,27.926993265850474,27.50025535632682,27.565075652520267,1381300
2014-11-18,27.74872589111328,28.00800905253668,27.656897339621395,27.68390561590728,1474100
2014-11-19,28.202472686767578,28.27269585545292,27.862164687460545,28.035020132994116,1304400
2014-11-20,28.4023380279541,28.515774025958013,28.024215974008303,28.083635418848285,999000
2014-11-21,28.27810287475586,28.548189825080556,28.17547057544844,28.472565808685626,1015800
2014-11-24,28.33211898803711,28.645418751111183,28.256494978350254,28.272699534540376,1487800
2014-11-25,28.548187255859375,28.823677074333542,28.261895773672236,28.386135512368536,1850200
2014-11-26,28.9209041595459,29.104563323891817,28.3429183901101,28.629209829008374,1127700
2014-11-27,28.521169662475586,29.099155330578743,28.229475383077997,29.007326794804897,884100
2014-11-28,28.359127044677734,28.591401964367837,28.25649475528432,28.510375062857445,1561800
2014-12-01,28.0782413482666,28.580603280791617,27.818958102544027,28.364532879056103,2428600
2014-12-02,28.407745361328125,28.613012019413866,28.078238954048352,28.110650129725013,1758100
2014-12-03,29.401662826538086,29.455679387309576,28.445554864564826,28.52658176632177,1625000
2014-12-04,32.43203353881836,35.181516040912044,32.19435576201541,33.76086051410987,7466600
2014-12-05,31.578561782836914,32.56708088632103,31.519142331510597,31.746016412883854,2972400
2014-12-08,30.30915069580078,31.459721407856897,30.066072086127036,31.04378735588169,3061000
2014-12-09,30.568431854248047,30.579235576258192,29.89321468310862,30.19030982629011,3158500
2014-12-10,29.77437973022461,30.40638415731357,29.28822453921726,30.222724980106474,2266800
