Date,Adjusted Close,High,Low,Open,Volume,MA_20,MA_50,Bollinger_Mid,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,MACD_Hist,Month,DayOfWeek
2024-03-21,44.69985961914063,45.14298401986415,44.65370185453534,44.930651963778764,3728100,44.068875312805176,43.54877555847168,44.068875312805176,0.7336928197470343,45.536260952299244,42.60148967331111,69.90302038283697,0.44245674325061657,0.39777057622689815,0.044686167023718415,3,3
2024-03-22,44.5059928894043,44.79217665164044,44.4229075082139,44.77371284230796,2101300,44.12472686767578,43.55059371948242,44.12472686767578,0.721628253092932,45.567983373861644,42.68147036148992,66.46149816657936,0.41303924155057103,0.40082430929163276,0.012214932258938271,3,4
2024-03-25,45.032203674316406,45.1245227302955,44.57061895925662,44.68140182643154,2843300,44.231814765930174,43.55804931640625,44.231814765930174,0.6869040841271022,45.60562293418438,42.85800659767597,70.2997575862663,0.42726127016545234,0.4061117014663967,0.021149568699055654,3,0
2024-03-26,44.662933349609375,45.05066277938248,44.65369968417009,45.05066277938248,2698000,44.31166877746582,43.55649055480957,44.31166877746582,0.6351034148153779,45.58187560709658,43.04146194783506,62.65658787562449,0.40407734907324766,0.40570483098776694,-0.0016274819145192798,3,1
2024-03-27,45.05989456176758,45.07835837026301,44.44136930281051,44.773710812505485,2654300,44.410447883605954,43.56250915527344,44.410447883605954,0.5858894546859502,45.582226792977856,43.23866897423405,60.16040358328215,0.41297485973927905,0.4071588367380694,0.005816023001209647,3,2
2024-03-28,45.18914031982422,45.31838346517475,45.00450574577564,45.18914031982422,5304000,44.51661224365235,43.58360092163086,44.51661224365235,0.5178433013948239,45.55229884644199,43.4809256408627,58.26325798569595,0.42554978059337856,0.41083702550913126,0.014712755084247298,3,3
2024-04-01,44.87526321411133,45.32761422902424,44.81064164055234,45.32761422902424,4687100,44.58215732574463,43.607102661132814,44.58215732574463,0.4718941692748001,45.525945664294234,43.63836898719503,50.540533296404334,0.40551372689692045,0.40977236578668913,-0.004258638889768684,4,0
2024-04-02,44.92142105102539,45.041434054235424,44.60754332682261,44.93988486087399,2979000,44.65231800079346,43.63062263488769,44.65231800079346,0.40494693457017206,45.4622118699338,43.84242413165311,49.58678250416633,0.3888768316247777,0.40559325895430687,-0.01671642732952916,4,1
2024-04-03,44.67216491699219,45.1152857886872,44.54292176961593,45.032200405143655,3801800,44.70309219360352,43.65024337768555,44.70309219360352,0.33032671125583857,45.363745616115196,44.04243877109184,46.39174928352572,0.35152690205421777,0.39477998757428906,-0.04325308552007129,4,2
2024-04-04,44.57061767578125,44.69986082881834,44.29366755904294,44.33982532489736,3416500,44.74509620666504,43.668014221191406,44.74509620666504,0.24166080453934383,45.228417815743725,44.26177459758635,50.27932573998236,0.31015749751282584,0.37785548956199644,-0.0676979920491706,4,3
2024-04-05,44.349063873291016,44.662941645911445,44.24751466426497,44.626014020517935,3428200,44.744635009765624,43.685697860717774,44.744635009765624,0.24244538884226174,45.22952578745015,44.2597442320811,49.723817448984136,0.2565372048955652,0.35359183262871025,-0.09705462773314505,4,4
2024-04-08,44.16442489624024,44.46906897155045,44.044411886397135,44.33982581707873,4676400,44.720632553100586,43.70023170471191,44.720632553100586,0.27452396695342074,45.26968048700743,44.171584619193744,46.70189730853024,0.19687446801023611,0.3222483597050154,-0.1253738916947793,4,0
2024-04-09,44.21981430053711,44.2936660190141,44.04440986613237,44.15519272626537,2935700,44.68970642089844,43.71116744995117,44.68970642089844,0.2946667024812603,45.27903982586096,44.100373015935915,41.786741799959955,0.15230510278176723,0.2882597083203658,-0.13595460553859856,4,1
2024-04-10,43.61052322387695,44.081338059929344,43.36126706775096,44.07210791560396,5594000,44.62277679443359,43.711546401977536,44.62277679443359,0.3739893411484016,45.370755476730395,43.87479811213679,31.80667329776645,0.06704599738164774,0.2440169661326222,-0.17697096875097446,4,2
2024-04-11,43.63821792602539,43.72130331282404,43.20432718145332,43.66591188108768,8085400,44.55815505981445,43.71211715698242,44.55815505981445,0.42603074939856533,45.41021655861158,43.706093561017326,34.50140504971401,0.0016927600186846803,0.1955521249098347,-0.19385936489115002,4,3
2024-04-12,43.45358276367188,44.15519346988332,43.1858627962593,43.71206906511202,7885700,44.50322647094727,43.71713981628418,44.50322647094727,0.4924825801306013,45.48819163120847,43.518261310686064,34.59465073658748,-0.06425794043941124,0.14359011183998552,-0.20784805227939676,4,4
2024-04-15,42.95507049560547,43.68437515729329,42.79813339002319,43.49974057537575,9257500,44.43260383605957,43.70839134216308,44.43260383605957,0.6020518930325887,45.636707622124746,43.228500049994395,19.346012844648087,-0.15496379334561539,0.08387933080286533,-0.23884312414848072,4,0
2024-04-16,42.05036544799805,42.908913271366025,42.02267149292546,42.89968312687909,8639000,44.315361404418944,43.689512481689455,44.315361404418944,0.8041212642379846,45.92360393289491,42.707118875942975,16.705865652645983,-0.29643386659014226,0.00781669132426381,-0.3042505579144061,4,1
2024-04-17,42.36424255371094,42.44732793930291,41.90265786078035,42.2257692587988,11511700,44.196272468566896,43.68939949035644,44.196272468566896,0.9067977927173606,46.009868054001615,42.38267688313218,14.903852362046223,-0.3788554498263963,-0.06951773690586821,-0.3093377129205281,4,2
2024-04-18,43.08431243896485,43.1397038684712,42.36424146344037,42.36424146344037,14627800,44.10395545959473,43.705135650634766,44.10395545959473,0.9219560099308434,45.94786747945641,42.260043439733046,26.249941891196258,-0.381671850976133,-0.13194855971992117,-0.24972329125621182,4,3
2024-04-19,44.2844352722168,44.321359370147015,43.06585200022887,43.12123990793002,11703500,44.083184242248535,43.751933059692384,44.083184242248535,0.9124546744821869,45.90809359121291,42.25827489328416,44.44444444444443,-0.28379260191977096,-0.16231736815989112,-0.12147523375987984,4,4
2024-04-22,44.7090950012207,44.7275588120939,43.93363255260539,44.312131871476446,18561500,44.093339347839354,43.80993858337402,44.093339347839354,0.9185180206065277,45.93037538905241,42.2563033066263,48.13616759088107,-0.1699964870756432,-0.16385319194304154,-0.006143295132601645,4,0
2024-04-23,44.69063186645508,44.83833883406346,44.49676713177131,44.718325822377935,13384400,44.07626075744629,43.870651702880856,44.07626075744629,0.903189969341605,45.8826406961295,42.269880818763085,50.16895157884744,-0.08037554759700782,-0.1471576630738348,0.06678211547682697,4,1
2024-04-24,45.106056213378906,45.17067778788195,44.57984995150459,44.71832324474896,7043200,44.09841690063477,43.923384017944336,44.09841690063477,0.923544839783131,45.94550658020103,42.25132722106851,54.63259270994232,0.023895512975300903,-0.11294702786400766,0.13684254083930858,4,2
2024-04-25,45.71535110473633,45.8353641180227,44.75525404166924,44.86603338845024,9030800,44.1311897277832,43.99843772888184,44.1311897277832,0.9699246339213321,46.07103899562587,42.191340459940534,61.07780356603805,0.15392177099093374,-0.059573268093019396,0.21349503908395312,4,3
2024-04-26,45.19837188720703,45.85382130019015,45.124520168228784,45.81689720150688,9400200,44.13165130615234,44.068967742919924,44.13165130615234,0.9704566521234359,46.07256461039921,42.19073800190547,57.95451677373719,0.212799593724597,-0.005098695729496117,0.21789828945409312,4,4
2024-04-29,45.373779296875,45.39223958662079,45.03220406917514,45.2260723276252,12512100,44.15657711029053,44.13063545227051,44.15657711029053,0.9966109286978974,46.14979896768632,42.16335525289473,58.71688431142363,0.27049648930169923,0.05002034127674295,0.22047614802495627,4,0
2024-04-30,45.18914031982422,45.4753205640685,45.13374889112617,45.46609042009129,13542600,44.16996307373047,44.17660934448242,44.16996307373047,1.009143732093831,46.18825053791814,42.15167560954281,62.74211794584096,0.2978889934870921,0.09959407171881278,0.1982949217682793,4,1
2024-05-01,45.226070404052734,45.47532304275077,44.85680123582816,45.14298501728279,6890900,44.19765834808349,44.22147537231445,44.19765834808349,1.0310154883163625,46.25968932471622,42.13562737145077,62.79758317817235,0.3189016004256544,0.14345557746018112,0.1754460229654733,5,2
2024-05-02,46.00153350830078,46.01999379752958,45.33685040448538,45.41993579246231,11044800,44.26920413970947,44.27409606933594,44.26920413970947,1.105235310343244,46.47967476039596,42.05873351902299,68.74996491031068,0.39359056744943643,0.19348257545803219,0.20010799199140425,5,3
2024-05-03,45.90921401977539,46.50004187463876,45.82612863258449,46.1123124154891,5589800,44.34721164703369,44.32320869445801,44.34721164703369,1.1646302358541607,46.67647211874201,42.017951175325365,73.12131531663869,0.44025768421020217,0.2428375972084662,0.19742008700173597,5,4
2024-05-06,46.287715911865234,46.38926511537672,46.08461750484228,46.20463052004784,12390000,44.45337619781494,44.381183776855465,44.45337619781494,1.241341288745896,46.93605877530673,41.970693620323146,86.1415943485119,0.501996941620142,0.29466946609080136,0.2073274755293406,5,0
2024-05-07,46.69391250610352,46.72160646270828,46.43542266521512,46.53697186824856,18787200,44.57708110809326,44.45725311279297,44.57708110809326,1.3364727614551914,47.25002663100364,41.90413558518288,86.35645823737019,0.5770505389418616,0.3511456806610134,0.22590485828084822,5,1
2024-05-08,47.22011566162109,47.58938130429805,46.34310403764425,46.34310403764425,11410500,44.75756072998047,44.540338363647464,44.75756072998047,1.4388769200389122,47.63531457005829,41.879806889902646,85.89730006065788,0.6712534604865823,0.4151672366261272,0.2560862238604551,5,2
2024-05-09,47.210880279541016,47.43244247438293,47.10010094292586,47.25703804299636,12333600,44.93619384765625,44.622869720458986,44.93619384765625,1.5124852624644658,47.96116437258518,41.91122332272732,82.01997789509194,0.7366728305282066,0.4794683554065431,0.25720447512166356,5,3
2024-05-10,47.70016098022461,48.31868630651403,47.49706610788884,47.99557842669911,12335000,45.148522758483885,44.715555877685546,45.148522758483885,1.5895105017843587,48.3275437620526,41.96950175491517,82.27069038180416,0.8185631298401006,0.5472873102932546,0.271275819546846,5,4
2024-05-13,47.70939636230469,48.04173792013193,47.49706781627327,47.95865253067512,11278700,45.38623905181885,44.79845657348633,45.38623905181885,1.5996872907121702,48.585613633243184,42.18686447039451,82.63451125618079,0.8741305671325605,0.6126559616611158,0.26147460547144474,5,0
2024-05-14,47.46034240722656,47.71409120278244,47.09381756423005,47.657701386519165,24485800,45.656737899780275,44.877299270629884,45.656737899780275,1.4569515511673834,48.57064100211504,42.74283479744551,76.40080011498668,0.8878371547243233,0.6676922002737573,0.22014495445056603,5,1
2024-05-15,47.300575256347656,47.66710008863196,47.15960251235256,47.544923949508586,14363200,45.90355453491211,44.95017715454102,45.90355453491211,1.2768125454867552,48.45717962588562,43.3499294439386,69.7697696745263,0.8757131739386423,0.7092963950067344,0.16641677893190798,5,2
2024-05-16,47.04682922363281,47.40395398185432,46.83067363257685,47.15960527438244,7010600,46.10168037414551,45.01650299072266,46.10168037414551,1.113284124722065,48.32824862358964,43.87511212470138,74.67255133983589,0.8359928425203194,0.7346356845094514,0.10135715801086798,5,3
2024-05-17,47.02803421020508,47.17840347799199,46.90585805978879,47.17840347799199,16220000,46.238860321044925,45.06989791870117,46.238860321044925,1.0444846177416056,48.32782955652814,44.14989108556171,73.04382574280163,0.7938466234716017,0.7464778723018815,0.04736875116972028,5,4
2024-05-21,47.17840194702149,47.37576093238373,46.858866815207655,46.95284626011748,14186900,46.36232566833496,45.12057647705078,46.36232566833496,0.9990968793142782,48.36051942696352,44.3641319097064,77.97761031474982,0.7637745434105696,0.7499372065236192,0.013837336886950435,5,1
2024-05-22,47.103214263916016,47.3193698494994,46.924651889326064,47.037427937220464,15903100,46.482954788208005,45.1658740234375,46.482954788208005,0.9298846833838877,48.342724154975784,44.623185421440226,76.11966759238027,0.7255119356687487,0.7450521523526451,-0.019540216683896383,5,2
2024-05-23,46.47354507446289,47.225391384462,46.35136892874866,47.10321523874777,13817900,46.55132923126221,45.19636260986328,46.55132923126221,0.8717726203888843,48.29487447203998,44.80778399048444,56.84559013097547,0.6370361459925107,0.7234489510806182,-0.08641280508810756,5,3
2024-05-24,46.54872512817383,46.67090126657895,46.47354229421468,46.558125223097335,9148900,46.59299793243408,45.228724060058596,46.59299793243408,0.8493398139518243,48.29167756033773,44.89431830453043,59.321178207956734,0.5664551054197702,0.6920501819484487,-0.12559507652867852,5,4
2024-05-27,46.58631896972656,46.70849510978923,46.520532644712624,46.53932924972887,7097500,46.662395286560056,45.26940734863281,46.662395286560056,0.7835454918790092,48.22948627031808,45.095304302802035,54.83252808690488,0.5077001794490954,0.655180181448578,-0.14748000199948264,5,0
2024-05-28,46.36077117919922,46.567526683380734,46.191605303450416,46.31377786975753,7247200,46.71174488067627,45.30927230834961,46.71174488067627,0.7271670156202508,48.16607891191677,45.25741084943577,44.273684955956334,0.43788894442204196,0.6117219340432708,-0.17383298962122884,5,1
2024-05-29,45.98484420776367,46.26678612668121,45.8814646676405,46.25738961625456,11118300,46.75153007507324,45.34106491088867,46.75153007507324,0.6579500944602408,48.06743026399372,45.43562988615276,27.610430521042232,0.34821486860914774,0.5590205209564463,-0.21080565234729853,5,2
2024-05-30,45.97544479370117,46.3137765354514,45.86266874147979,46.01303800613699,7344000,46.78899879455567,45.365653381347656,46.78899879455567,0.5836487437917481,47.956296282139164,45.62170130697217,27.60878883834134,0.2732393303848397,0.501864282842125,-0.2286249524572853,5,3
2024-05-31,46.83067321777344,46.89645954555185,45.84387113092522,46.06942681551264,12935800,46.8304557800293,45.40365379333496,46.8304557800293,0.5534358144720757,47.937327408973445,45.72358415108515,36.08685407894566,0.2796073233785705,0.4574128909494142,-0.17780556757084365,5,4
2024-06-03,46.69909286499024,46.91524843509778,46.48293729488269,46.48293729488269,11680000,46.86994972229004,45.443638458251954,46.86994972229004,0.5107737793198579,47.891497280929755,45.84840216365032,34.442717456558185,0.2709136450362166,0.42011304176677466,-0.14919939673055804,6,0
2024-06-04,46.30437850952149,46.69909647192177,46.069426317115806,46.69909647192177,4223800,46.87078285217285,45.4796061706543,46.87078285217285,0.5097867419853024,47.890356336143455,45.85120936820225,32.96397365796521,0.22952783854784542,0.38199600112298887,-0.15246816257514345,6,1
2024-06-05,46.689701080322266,46.75548740896518,46.38896255364435,46.48294199882393,5858100,46.87057228088379,45.51275611877441,46.87057228088379,0.5098645086144431,47.890301298112675,45.85084326365491,41.55845251211116,0.225225342376703,0.35064186937373176,-0.12541652699702877,6,2
2024-06-06,46.501739501953125,46.92465418359188,46.4359531720411,46.64271225752808,5140200,46.83465347290039,45.54953224182129,46.83465347290039,0.5092475540186538,47.8531485809377,45.816158364863085,42.328028692309346,0.2042936842259735,0.3213722323441801,-0.11707854811820662,6,3
2024-06-07,46.247989654541016,46.5205350638204,46.07882378568387,46.37956231141078,7011900,46.78650894165039,45.573294143676755,46.78650894165039,0.5172598991526518,47.82102873995569,45.751989143345085,39.70219126314898,0.165323950733395,0.2901625760220231,-0.1248386252886281,6,4
2024-06-10,46.12581634521485,46.41715477067743,46.07882303844968,46.36076853869678,7769600,46.7077917098999,45.59202766418457,46.7077917098999,0.4899744821530158,47.68774067420593,45.72784274559387,36.00000405901395,0.1231620556492814,0.25676247194747476,-0.13360041629819336,6,0
2024-06-11,45.8438720703125,46.07882427007439,45.74989262444216,46.06942775952178,5167300,46.614515495300296,45.6113998413086,46.614515495300296,0.46625953298035344,47.547034561261,45.68199642933959,34.12323824785189,0.06623439448690505,0.21865685645536084,-0.1524224619684558,6,1
2024-06-12,45.98484420776367,46.31377584898647,45.91905787951911,46.08822374788684,4731700,46.54074058532715,45.63266830444336,46.54074058532715,0.44145507659534083,47.42365073851783,45.65783043213647,42.9729735659622,0.03212378323627263,0.18135024181154322,-0.1492264585752706,6,2
2024-06-13,45.665313720703125,45.872072821974925,45.64651711285238,45.815682998422695,2668800,46.45897750854492,45.65253128051758,46.45897750854492,0.44474052529220287,47.34845855912933,45.56949645796051,38.13144022131858,-0.020456749141402497,0.1409888436209541,-0.1614455927623566,6,3
2024-06-14,45.34577178955078,45.599520580034216,45.214199139319184,45.59012048496862,8310200,46.37392463684082,45.668034362792966,46.37392463684082,0.4870462031510577,47.34801704314293,45.399832230538706,34.507078487458,-0.08690972201763714,0.09540913049323585,-0.182318852510873,6,4
2024-06-17,44.95105743408203,45.25179596868925,44.90406412516717,45.1954061490431,4975800,46.27007579803467,45.68007423400879,46.27007579803467,0.5566850282258303,47.383445854486325,45.15670574158301,33.10813775752739,-0.16947077787524023,0.042433148819540634,-0.21190392669478086,6,0
2024-06-18,44.87586975097656,45.09202534260341,44.75369360437495,44.904062867466926,3755500,46.15494918823242,45.69430313110352,46.15494918823242,0.5956746540199342,47.34629849627229,44.963599880192554,35.67964201937481,-0.23822195273646685,-0.013697871491660865,-0.224524081244806,6,1
2024-06-19,44.70670318603516,44.96045198575709,44.65971346425391,44.78188960895394,1856400,46.035123634338376,45.704040908813475,46.035123634338376,0.6346480225162506,47.30441967937088,44.76582758930587,34.26576933302678,-0.30286682195086456,-0.0715316615835016,-0.23133516036736296,6,2
2024-06-20,44.68790054321289,45.01683572141624,44.55632790596575,44.73489025864609,5687200,45.94584140777588,45.725588455200196,45.94584140777588,0.6926742424033984,47.33118989258268,44.56049292296908,16.470581212804802,-0.35156296367502193,-0.12753792200180566,-0.22402504167321627,6,3
2024-06-21,44.64091873168945,44.82888121178748,44.57513240141807,44.64091873168945,13741800,45.85045108795166,45.745642471313474,45.85045108795166,0.7353310269106981,47.321113141773054,44.37978903413027,16.91850569243654,-0.3894566327408384,-0.17992166414961222,-0.2095349685912262,6,4
2024-06-24,45.08262634277344,45.16720927266008,44.56572866841855,44.734894528191816,8882100,45.775266456604,45.77822334289551,45.775266456604,0.7330010909619028,47.241268638527806,44.309264274680196,30.65474572565148,-0.3794712177886552,-0.21983157487742083,-0.1596396429112344,6,0
2024-06-25,44.8946647644043,45.167210164429605,44.71610239115629,45.026237416806616,3964500,45.70196113586426,45.81701522827149,45.70196113586426,0.7445836543021066,47.191128444468475,44.21279382726004,19.682494684620835,-0.38231751468702413,-0.2523287628393415,-0.1299887518476826,6,1
2024-06-26,45.51493835449219,45.590121190751645,44.69730574033387,44.82887839260234,3989200,45.678465843200684,45.88630668640137,45.678465843200684,0.7425987674753248,47.163663378151334,44.19326830825003,35.45702727074428,-0.3307101103162111,-0.26800503233471545,-0.06270507798149566,6,2
2024-06-27,45.373966217041016,45.571328783183056,45.25179365834111,45.49614236082686,2961400,45.64839191436768,45.94650115966797,45.64839191436768,0.74211789250139,47.13262769937046,44.1641561293649,36.676188105799625,-0.29775382315209953,-0.27395479049819227,-0.02379903265390726,6,3
2024-06-28,45.74049377441406,45.85327341463296,45.43975523733598,45.43975523733598,6439400,45.593882942199706,45.999624786376955,45.593882942199706,0.6888323251915897,46.97154759258289,44.216218291816524,44.53332178769731,-0.23930149873846318,-0.2670241321462465,0.027722633407783304,6,4
2024-07-02,45.98484420776367,46.1728066820707,45.63711596060157,45.63711596060157,6193500,45.55817050933838,46.03363296508789,45.55817050933838,0.6456805325785412,46.849531574495465,44.2668094441813,52.0215751382636,-0.17128609320430144,-0.24787652435785748,0.07659043115355604,7,1
2024-07-03,45.89086532592773,46.417155958338284,45.87206871975792,46.1352140359632,3375800,45.537494850158694,46.05726837158203,45.537494850158694,0.6268750172027084,46.79124488456411,44.28374481575328,48.63390765845685,-0.12354258265357032,-0.22300973601700005,0.09946715336342973,7,2
2024-07-04,46.003639221191406,46.050628941870016,45.8626664740697,46.04123243176865,1871200,45.503191757202146,46.08352851867676,45.503191757202146,0.5773191578665409,46.657830072935226,44.348553441469065,55.23247307361921,-0.07573259746995831,-0.1935543083075917,0.1178217108376334,7,3
2024-07-05,45.57133102416992,46.05063194245968,45.53373781114317,46.003642218719285,6113800,45.45667133331299,46.09283401489258,45.45667133331299,0.5280008550199325,46.512673043352855,44.400669623273124,53.370875553128236,-0.0718977063053643,-0.16922298790714624,0.09732528160178194,7,4
2024-07-08,45.34577178955078,45.62771369505931,45.25179234940988,45.580723974988864,4252600,45.411560440063475,46.08544242858887,45.411560440063475,0.49430053316377065,46.400161506391015,44.422959373735935,56.212937455116624,-0.08606714412260885,-0.15259181915023876,0.0665246750276299,7,0
2024-07-09,45.31758117675781,45.38336750550604,44.98864594793067,45.27998796459139,4728300,45.371148681640626,46.087826614379885,45.371148681640626,0.46500343655464266,46.30115555474991,44.44114180853134,57.05709695585289,-0.09843655717517663,-0.14176076675522634,0.043324209580049705,7,1
2024-07-10,45.7686882019043,45.7968813180145,45.270587111746245,45.34577353482141,6879400,45.36738948822021,46.09572479248047,45.36738948822021,0.46126960728061916,46.28992870278145,44.44485027365897,65.56480298064506,-0.07102016303459635,-0.12761264601110034,0.05659248297650399,7,2
2024-07-11,45.87206268310547,46.02243192758969,45.73108994792657,45.87206268310547,6239800,45.3617504119873,46.109383239746094,45.3617504119873,0.4539552540405556,46.26966092006841,44.45383990390619,66.93563258273832,-0.04048433820715047,-0.11018698445031037,0.0697026462431599,7,3
2024-07-12,46.27618408203125,46.37016352229544,45.80627971053863,45.91905575587282,3575800,45.39229393005371,46.13038551330566,45.39229393005371,0.4942198639932006,46.380733658040114,44.40385420206731,71.21953875625552,0.016138705525882813,-0.08492184645507174,0.10106055198095455,7,4
2024-07-15,46.003639221191406,46.41715378228341,45.96604601061416,46.41715378228341,5387700,45.425187301635745,46.13042762756348,45.425187301635745,0.5125145175300645,46.450216336695874,44.400158266575616,62.50002588661657,0.038576101824929765,-0.060222256799071436,0.0987983586240012,7,0
2024-07-16,46.25739288330078,46.41715866743972,45.937857729936646,46.23859627603392,4750900,45.49050407409668,46.13739120483398,45.49050407409668,0.531789079006268,46.55408223210921,44.426925916084144,68.17050306359016,0.07595810214971976,-0.0329861850093132,0.10894428715903295,7,1
2024-07-17,46.59572219848633,46.727294857362885,46.201000636770594,46.2479903599285,8346400,45.57649669647217,46.1435513305664,45.57649669647217,0.5651748679423081,46.706846432356784,44.446146960587555,65.58272200570457,0.13136960786457053,-0.00011502643453645267,0.13148463429910698,7,2
2024-07-18,46.746089935302734,46.90585570583335,46.37956150244799,46.501737646732906,8349600,45.67846603393555,46.14459487915039,45.67846603393555,0.5836582757232442,46.84578258538204,44.51114948248906,69.72980088859626,0.185281238266235,0.036964226505617835,0.14831701176061715,7,3
2024-07-19,47.150203704833984,47.31936956821294,46.59571997886351,46.67090281531754,8408200,45.8015811920166,46.14319664001465,45.8015811920166,0.6221409389794076,47.04586306997541,44.557299314057786,70.053494507832,0.2576452238909397,0.08110042598268222,0.17654479790825747,7,4
2024-07-22,47.4697380065918,47.59191414694175,47.24418591603818,47.328768846267245,11345500,45.94302215576172,46.14837379455567,45.94302215576172,0.6644992771699392,47.27202071010159,44.61402360142184,70.68064162395116,0.33689444212583197,0.13225922921131217,0.2046352129145198,7,0
2024-07-23,47.22538757324219,47.54492267734019,47.15960125049428,47.46973625986503,4410100,46.05016021728515,46.13887832641601,46.05016021728515,0.6906989336603223,47.4315580846058,44.66876234996451,67.83916061807332,0.3756526903090318,0.1809379214308561,0.1947147688781757,7,1
2024-07-24,47.46034240722656,47.67649799194026,47.15020379540741,47.15020379540741,6097500,46.17844409942627,46.13389724731445,46.17844409942627,0.7029465915583631,47.584337282543,44.77255091630955,68.85646282689422,0.4204807325902493,0.22884648366273475,0.19163424892751457,7,2
2024-07-25,47.22538757324219,47.62010550972964,47.19719445923186,47.37575682310679,5063100,46.26396656036377,46.129198150634764,46.26396656036377,0.7217709666761677,47.707508493716105,44.820424627011434,72.56399448390707,0.43206777915836625,0.2694907427618611,0.16257703639650517,7,3
2024-07-26,47.6671028137207,47.808071980689085,47.29117786496632,47.35696419323544,3142200,46.37862339019775,46.136528701782225,46.37862339019775,0.7543515933085271,47.88732657681481,44.8699202035807,79.90317340040039,0.47145864361134926,0.3098843229317587,0.16157432067959054,7,4
2024-07-29,47.779876708984375,47.96783917488267,47.6107108481845,47.808069824089074,9847900,46.48059253692627,46.15118965148926,46.48059253692627,0.8000074841556188,48.0806075052375,44.88057756861503,81.04258884137344,0.5059438920942725,0.3490962367642615,0.156847655330011,7,0
2024-07-30,48.437744140625,48.55052018751156,47.798673899791375,47.90205343655651,8296500,46.603237533569335,46.17938385009766,46.603237533569335,0.9015795381719629,48.40639660991326,44.80007845722541,81.9819300954507,0.5796759600440353,0.3952121814202163,0.18446377862381902,7,1
2024-07-31,48.55992126464844,48.7102941214208,48.34376566066752,48.55992126464844,13577100,46.73669033050537,46.20701423645019,46.73669033050537,0.9843248204361374,48.70533997137764,44.7680406896331,82.06275619043458,0.6405835791855381,0.44428646097328073,0.19629711821225737,7,2
2024-08-01,49.01102828979492,49.0580180107986,48.40015116148933,48.6538999570123,11600800,46.88705978393555,46.245170516967775,46.88705978393555,1.0904379000660298,49.067935584067605,44.70618398380349,82.26159629703297,0.7169888716392947,0.49882694310648357,0.21816192853281113,8,3
2024-08-02,49.44334030151367,49.49972653364436,48.32496556310881,48.63510418017146,10084700,47.08066024780273,46.30456642150879,47.08066024780273,1.1842351870609418,49.44913062192462,44.71218987368085,89.10251684531796,0.8031661829394494,0.5596947910730767,0.24347139186637268,8,4
2024-08-06,49.58430862426758,49.7158848622037,48.12760576257658,48.4001511635297,19087300,47.29258708953857,46.36527809143067,47.29258708953857,1.2355694210965764,49.76372593173173,44.821448247345415,88.81571978547744,0.8727764647425573,0.6223111258069729,0.2504653389355844,8,1
2024-08-07,49.706485748291016,50.09180720428219,49.34935740844267,49.706485748291016,9953000,47.51203231811523,46.42768142700195,47.51203231811523,1.2559152314869464,50.02386278108912,45.00020185514134,88.22164644034939,0.9271145875617677,0.6832718181579319,0.24384276940383576,8,2
2024-08-08,50.00722122192383,50.13879386934992,49.67828960335861,49.7722690414956,14557900,47.72395896911621,46.500610427856444,47.72395896911621,1.3029844114875324,50.329927792091276,45.117990146141146,88.64136035726554,0.9831120766978216,0.74323986986591,0.23987220683191168,8,3
2024-08-09,50.148197174072266,50.27037331953914,49.6688926876716,49.809865438986144,16312700,47.93776569366455,46.58387748718262,47.93776569366455,1.3335892184153197,50.60494413049519,45.27058725683391,87.88594292325492,1.0270271418424954,0.799997324261227,0.2270298175812684,8,4
2024-08-12,50.44893264770508,50.59930190031029,50.17638725701883,50.2797667903885,14239000,48.14640312194824,46.67334724426269,48.14640312194824,1.3853606476166127,50.91712441718146,45.37568182671502,87.82811119549886,1.0737198130935894,0.8547418220276995,0.2189779910658899,8,0
2024-08-13,50.74967956542969,50.88125223513365,50.32676485203383,50.41134779471301,16075600,48.383705139160156,46.75172737121582,48.383705139160156,1.405339901096653,51.19438494135346,45.57302533696685,94.1176021148821,1.1220574741704112,0.908204952456242,0.21385252171416924,8,1
2024-08-14,50.9564323425293,51.21018113907549,50.65569382478994,50.86244931505704,13802800,48.61865711212158,46.8368741607666,48.61865711212158,1.4238254139029494,51.46630793992748,45.77100628431568,94.07577263016958,1.1636349803192232,0.9592909580288382,0.20434402229038495,8,2
2024-08-15,50.62662887573242,50.92297186568487,50.445001418640665,50.89429480578226,19470300,48.82020244598389,46.92331916809082,48.82020244598389,1.407602887384,51.63540822075189,46.004996671215885,91.87845869574,1.1566400435651971,0.9987607751361101,0.15787926842908706,8,3
2024-08-16,50.64574813842773,50.78914073121148,50.43543997477827,50.75090222025246,16453200,49.01518535614014,47.00244010925293,49.01518535614014,1.3748852496814488,51.76495585550303,46.26541485677724,90.93511270296283,1.1395037802428263,1.0269093761574533,0.11259440408537302,8,4
2024-08-19,50.99944686889648,51.15239727096788,50.55971491876936,50.66486900393568,19363600,49.207647514343265,47.092394256591795,49.207647514343265,1.369482866104748,51.94661324655276,46.46868178213377,91.49810748911153,1.1413074181872744,1.0497889845634174,0.09151843362385703,8,0
2024-08-20,50.8942985534668,51.12372234283195,50.798702269043496,51.01856825327901,10951600,49.37887554168701,47.185320434570315,49.37887554168701,1.354762838328826,52.08840121834466,46.66934986502936,86.92447687013139,1.1213262726885418,1.0640964421884422,0.057229830500099554,8,1
