Date,Target,Volume,MA_20,MA_50,RSI,Volatility_30D,Month,DayOfWeek
2005-05-09,0,1885600.0,6.319554185867309,6.257397060394287,63.41075376992741,0.008252457473673858,5.0,4.0
2005-05-10,0,2434400.0,6.330018448829651,6.264971141815185,71.37985528067198,0.009028015210141904,5.0,0.0
2005-05-11,0,1557600.0,6.341230034828186,6.2750566291809085,83.28085214382908,0.00892840882722041,5.0,1.0
2005-05-12,0,1139600.0,6.3565775632858275,6.283069248199463,80.89617715976509,0.00870558875680939,5.0,2.0
2005-05-13,1,1481200.0,6.368989038467407,6.287754755020142,85.6139433210113,0.00819185168636662,5.0,3.0
2005-05-16,0,1900800.0,6.3788254737854,6.2906528568267825,73.057380960153,0.008483548236246155,5.0,4.0
2005-05-17,1,1520400.0,6.394832730293274,6.295680465698243,76.5366890610118,0.008469217573762037,5.0,0.0
2005-05-18,0,946400.0,6.411393356323242,6.302743177413941,81.78161666426237,0.008466939691580024,5.0,1.0
2005-05-19,0,1072400.0,6.437861466407776,6.3103406047821045,83.96360602399756,0.00872554310815604,5.0,2.0
2005-05-20,0,1370400.0,6.462440705299377,6.320212173461914,82.3166139926494,0.00871039140935701,5.0,3.0
2005-05-24,0,1541600.0,6.488566303253174,6.332496166229248,80.8493975549103,0.008713724756623936,5.0,4.0
2005-05-25,0,1253200.0,6.514341545104981,6.34392240524292,80.29619371396322,0.008710942105626708,5.0,1.0
2005-05-26,1,1575000.0,6.539220380783081,6.355269203186035,79.43699725833532,0.00870876682310405,5.0,2.0
2005-05-27,0,1076200.0,6.5656908512115475,6.36567795753479,82.22249949336236,0.008212907837225674,5.0,3.0
2005-05-30,0,895200.0,6.59578230381012,6.379030046463012,82.86553780795501,0.008298369808836551,5.0,4.0
2005-05-31,0,353800.0,6.622037672996521,6.3912065315246585,77.51888373994579,0.008156111391012343,5.0,0.0
2005-06-01,0,1496000.0,6.638523125648499,6.399933404922486,59.20985355171686,0.009163168198432808,5.0,1.0
2005-06-02,1,1542600.0,6.651896643638611,6.409109687805175,54.23555750352363,0.0093806805354049,6.0,2.0
2005-06-03,0,839000.0,6.6628705024719235,6.419080190658569,51.886826895529786,0.008944974030210185,6.0,3.0
2005-06-06,0,655600.0,6.682670664787293,6.432999687194824,68.32519375005306,0.009631854363140544,6.0,4.0
2005-06-07,1,1473600.0,6.6959669351577755,6.446569986343384,56.2480240215,0.009830972635684986,6.0,0.0
2005-06-08,0,1599000.0,6.700381565093994,6.459557476043702,52.7694113091806,0.00991373501771737,6.0,1.0
2005-06-09,1,1140000.0,6.706157684326172,6.473886766433716,47.662697905753454,0.009940331375224315,6.0,2.0
2005-06-10,0,906200.0,6.710977864265442,6.48601993560791,44.90181228901456,0.009869131332366863,6.0,3.0
2005-06-13,0,847400.0,6.717103266716004,6.496643705368042,47.534581075166514,0.009883826987336041,6.0,4.0
2005-06-14,0,806200.0,6.728701496124268,6.508665752410889,49.329483770018676,0.009700435879187702,6.0,0.0
2005-06-15,1,1146400.0,6.734475541114807,6.518454523086548,48.75932721097379,0.009638293312954642,6.0,1.0
2005-06-16,1,1158400.0,6.739245367050171,6.5277440547943115,48.897838400419154,0.009647678674165371,6.0,2.0
2005-06-17,1,1134400.0,6.7413541078567505,6.536782999038696,46.44499288205145,0.009710336196874015,6.0,3.0
2005-06-20,0,2855400.0,6.745772409439087,6.547066478729248,50.59570387243697,0.00970553291388299,6.0,4.0
2005-06-21,1,784400.0,6.755813932418823,6.559520196914673,68.78231893423671,0.009981997945301913,6.0,0.0
2005-06-22,0,742000.0,6.7601317167282104,6.568966245651245,63.8255140165968,0.009874887660485344,6.0,1.0
2005-06-23,0,679200.0,6.7727845191955565,6.581786403656006,71.9789564708172,0.01075119263109365,6.0,2.0
2005-06-24,1,872800.0,6.781219530105591,6.594512805938721,59.23553655305107,0.011097784995897886,6.0,3.0
2005-06-27,1,729400.0,6.781320095062256,6.604297485351562,58.65213915279508,0.011348613440325816,6.0,4.0
2005-06-28,1,1235400.0,6.790458083152771,6.618494749069214,68.08380630086577,0.011903574771218407,6.0,0.0
2005-06-29,0,1438200.0,6.809537696838379,6.634116048812866,68.50562865953185,0.011645767162682206,6.0,1.0
2005-06-30,0,1249400.0,6.834642124176026,6.650882539749145,71.84692934718495,0.011700302471615954,6.0,2.0
2005-07-04,1,1446600.0,6.854223704338073,6.666812057495117,63.05584868443838,0.011986773884054187,6.0,3.0
2005-07-05,1,1019000.0,6.861955904960633,6.679977598190308,57.92230916277204,0.012253665639945503,7.0,0.0
2005-07-06,0,1609800.0,6.8817383527755736,6.69713568687439,63.419723519735435,0.013015038975038957,7.0,1.0
2005-07-07,0,876400.0,6.908148217201233,6.7162423515319825,66.10863927748261,0.013202215995300118,7.0,2.0
2005-07-08,0,978800.0,6.931143856048584,6.7344281864166256,63.60495671074258,0.013240913486140067,7.0,3.0
2005-07-11,0,755800.0,6.956047487258911,6.753692512512207,62.41366125998738,0.013226798994967566,7.0,4.0
2005-07-12,0,953400.0,6.977536964416504,6.771995182037354,57.570932441434614,0.013114923335260951,7.0,0.0
2005-07-13,0,1325400.0,6.997520160675049,6.78852240562439,62.73502519524609,0.013124290178015646,7.0,1.0
2005-07-14,1,991800.0,7.017804574966431,6.803953418731689,56.588065141246695,0.012453148664583502,7.0,2.0
2005-07-15,0,805000.0,7.031361031532287,6.816532869338989,54.22679068991648,0.012927624260404322,7.0,3.0
2005-07-18,0,612000.0,7.04511821269989,6.829759140014648,60.802268550375395,0.012950731394991925,7.0,4.0
2005-07-19,0,849800.0,7.051444435119629,6.841736049652099,47.702015101122434,0.012649816570259938,7.0,0.0
2005-07-20,0,826200.0,7.051544785499573,6.852316436767578,44.00544102160701,0.012482675546628541,7.0,1.0
2005-07-21,0,766000.0,7.055461168289185,6.859143333435059,38.27955004038359,0.012506167716868369,7.0,2.0
2005-07-22,1,768600.0,7.0510427236557005,6.865711479187012,44.70071973730013,0.012471415132311616,7.0,3.0
2005-07-25,0,729600.0,7.05295078754425,6.87306209564209,52.73358698346564,0.012457569953570214,7.0,4.0
2005-07-26,1,2203600.0,7.061385846138,6.8812562084198,43.21803120969856,0.012486643543493154,7.0,0.0
2005-07-27,0,736600.0,7.061084580421448,6.891398391723633,33.18916297183159,0.012483460982977616,7.0,1.0
2005-07-28,0,1779800.0,7.0639965534210205,6.901781578063964,47.90095032480521,0.012811311423028082,7.0,2.0
2005-07-29,1,961400.0,7.060482001304626,6.9105179977416995,42.00773119754888,0.012975681257906272,7.0,3.0
2005-08-02,0,1052400.0,7.06399667263031,6.917266139984131,44.94492758091365,0.012915390192753107,7.0,4.0
2005-08-03,0,2502600.0,7.078858637809754,6.926544771194458,55.295549810054226,0.013273101211237717,8.0,1.0
2005-08-04,0,1261400.0,7.085988306999207,6.936104488372803,56.2886234522377,0.012963413440525304,8.0,2.0
2005-08-05,0,1277000.0,7.08980405330658,6.946427354812622,69.73796210789516,0.012499413868473735,8.0,3.0
2005-08-08,0,835200.0,7.090406441688538,6.954902610778809,58.63782828667558,0.012018228980197393,8.0,4.0
2005-08-09,0,921400.0,7.0893017768859865,6.963136882781982,65.04524430741583,0.011746770844110571,8.0,0.0
2005-08-10,0,1038000.0,7.0881973028182985,6.968961181640625,62.75921314791017,0.011560462290672128,8.0,1.0
2005-08-11,0,1519200.0,7.087594795227051,6.974745254516602,67.03898979786712,0.010532165032748056,8.0,2.0
2005-08-12,0,933600.0,7.084059453010559,6.982167949676514,61.23952715421206,0.010545476671041545,8.0,3.0
2005-08-15,0,660000.0,7.0890703201293945,6.991402339935303,60.98089074548915,0.010456139333830815,8.0,4.0
2005-08-16,1,657800.0,7.087225723266601,6.9995012283325195,51.39731438311629,0.010093162364572038,8.0,0.0
2005-08-17,0,1098400.0,7.082618832588196,7.001715316772461,41.97660106483917,0.010544138987840018,8.0,1.0
2005-08-18,0,1761200.0,7.083975720405578,7.007519950866699,41.34210241912978,0.009928591208507486,8.0,2.0
2005-08-19,0,1085800.0,7.083901762962341,7.012551412582398,41.14522057054559,0.009684261973985052,8.0,3.0
2005-08-22,0,871600.0,7.084030604362487,7.016860647201538,40.87353026599803,0.009681212002964748,8.0,4.0
2005-08-23,1,610400.0,7.080834269523621,7.021004657745362,27.766626095615834,0.009684394493564834,8.0,0.0
2005-08-24,0,1240600.0,7.076341915130615,7.024951667785644,28.676152772884137,0.009709797399317871,8.0,1.0
2005-08-25,0,1573600.0,7.075796437263489,7.030236368179321,33.676084705361674,0.010021880007002423,8.0,2.0
2005-08-26,1,571800.0,7.0701367378234865,7.036046056747437,39.628690445775604,0.010041527347421725,8.0,3.0
2005-08-29,0,752400.0,7.059092903137207,7.038457012176513,32.55996214816605,0.010433672140044838,8.0,4.0
2005-08-30,1,1029600.0,7.054423809051514,7.042494020462036,43.250856318202125,0.010979962408731645,8.0,0.0
2005-08-31,0,788000.0,7.044140291213989,7.045891923904419,44.732654033307156,0.010743654420249674,8.0,1.0
2005-09-01,1,1208000.0,7.0359872579574585,7.048173818588257,50.58862300384047,0.010847483568374668,8.0,2.0
2005-09-02,1,877200.0,7.026531791687011,7.052987384796142,49.48850933545449,0.010774940459255566,9.0,3.0
2005-09-06,0,1077400.0,7.030393457412719,7.057946186065674,61.012907253050074,0.011629168838957716,9.0,4.0
2005-09-07,0,1500600.0,7.037888312339783,7.065804395675659,71.91819363857107,0.01165923720374087,9.0,1.0
2005-09-08,1,1331000.0,7.040012073516846,7.072437973022461,59.30161330769601,0.012201615783244036,9.0,2.0
2005-09-09,0,1194200.0,7.03353967666626,7.071977891921997,54.12643729076521,0.013012673442265088,9.0,3.0
2005-09-12,0,1435400.0,7.0440572023391725,7.075975751876831,63.23158423420212,0.014619939329193718,9.0,4.0
2005-09-13,0,888400.0,7.054170274734497,7.079213600158692,65.3090054267696,0.014494006466695339,9.0,0.0
2005-09-14,1,877000.0,7.069643235206604,7.085669040679932,65.36881784854839,0.014504143437654004,9.0,1.0
2005-09-15,1,702200.0,7.090981459617614,7.093325538635254,61.709796423806836,0.014111189875991383,9.0,2.0
2005-09-16,1,1039800.0,7.115151429176331,7.100885181427002,65.40812291993166,0.014693829534205248,9.0,3.0
2005-09-19,0,4740200.0,7.145490145683288,7.10748818397522,75.30886652338167,0.014719157119916068,9.0,4.0
2005-09-20,0,823600.0,7.182604789733887,7.117445020675659,75.14374680977768,0.014822742607090215,9.0,0.0
2005-09-21,0,1141600.0,7.216179704666137,7.125057544708252,69.57816888530944,0.015073884528555589,9.0,1.0
2005-09-22,1,967600.0,7.249046659469604,7.1335555458068844,68.45822436381518,0.01502546014765834,9.0,2.0
2005-09-23,0,689400.0,7.272609758377075,7.140272207260132,63.87691745650648,0.01527677995632385,9.0,3.0
2005-09-26,1,1344800.0,7.305173468589783,7.150993614196778,64.21775881177953,0.015818360015652202,9.0,4.0
2005-09-27,0,1490200.0,7.344007253646851,7.163515501022339,60.88414311328687,0.015908829799862162,9.0,0.0
2005-09-28,0,1257600.0,7.379098987579345,7.176086330413819,68.54135475417331,0.015738025813993837,9.0,1.0
2005-09-29,1,976400.0,7.404482579231262,7.187107181549072,69.30642389637781,0.015796710448909502,9.0,2.0
2005-09-30,0,1237200.0,7.423899364471436,7.197115650177002,58.17263672217176,0.015719170574913833,9.0,3.0
2005-10-03,0,1065200.0,7.446147704124451,7.209261999130249,59.59752950899008,0.01558089046980319,9.0,4.0
2005-10-04,0,690200.0,7.455350232124329,7.219669189453125,54.711761021110625,0.01579249989361606,10.0,0.0
2005-10-05,0,797400.0,7.458687567710877,7.22809910774231,53.215966826822886,0.01587243900603714,10.0,1.0
2005-10-06,0,1338400.0,7.461215615272522,7.23236988067627,40.65151455245785,0.0164363552467398,10.0,2.0
2005-10-07,0,1482600.0,7.4698117733001705,7.235468769073487,36.637466549204134,0.01637279077228499,10.0,3.0
2005-10-11,0,1415200.0,7.460811138153076,7.2347015857696535,27.27717927353565,0.016484700443842714,10.0,4.0
2005-10-12,0,796800.0,7.452215027809143,7.235906810760498,31.598986951690435,0.015774506816017837,10.0,1.0
2005-10-13,0,992800.0,7.442708802223206,7.23715389251709,31.64124666319438,0.015379480398809329,10.0,2.0
2005-10-14,0,1482800.0,7.428550744056702,7.233202381134033,30.87274151134902,0.01570629283835092,10.0,3.0
2005-10-17,0,1119000.0,7.407010126113891,7.229293909072876,18.805473063478033,0.01563401119067795,10.0,4.0
2005-10-18,1,964000.0,7.381120991706848,7.224014959335327,19.042441956482676,0.015656985255715135,10.0,0.0
2005-10-19,0,1289200.0,7.339354515075684,7.2170242500305175,11.523224721297808,0.015553865890948189,10.0,1.0
2005-10-20,1,1562400.0,7.307094407081604,7.212174596786499,21.15873877163331,0.01569633114243377,10.0,2.0
2005-10-21,1,846400.0,7.2701822280883786,7.206349515914917,20.597781063476305,0.015471117760341347,10.0,3.0
2005-10-24,0,1207400.0,7.24479877948761,7.203153800964356,25.919550440487413,0.015314549210134963,10.0,4.0
2005-10-25,0,2104800.0,7.213650727272034,7.202830123901367,33.46877770007751,0.01353492791440779,10.0,0.0
2005-10-26,1,1137800.0,7.185941123962403,7.202263822555542,36.50862482897625,0.013530350895125692,10.0,1.0
2005-10-27,0,1214800.0,7.15044481754303,7.20137396812439,38.521585487826435,0.013671823055732085,10.0,2.0
2005-10-28,1,760200.0,7.130421352386475,7.2062281894683835,48.14805874304535,0.014229524822570791,10.0,3.0
2005-10-31,0,637600.0,7.112723731994629,7.208614854812622,50.78022075144541,0.013506834414967923,10.0,4.0
2005-11-01,1,1238200.0,7.100082540512085,7.215734310150147,56.348458900273506,0.014174469478146986,10.0,0.0
2005-11-02,0,755400.0,7.089767360687256,7.221963891983032,54.186416139962766,0.013686522507291703,11.0,1.0
2005-11-03,1,902200.0,7.086430025100708,7.230337409973145,62.61713308114552,0.013679464458669357,11.0,2.0
2005-11-04,0,1512800.0,7.0870370149612425,7.236647920608521,58.19038279337516,0.013776917329168073,11.0,3.0
2005-11-07,0,1304000.0,7.100992608070373,7.245547237396241,65.94017574155099,0.014726125693485857,11.0,4.0
2005-11-08,1,868600.0,7.111408996582031,7.251210489273071,68.03789901792916,0.014218400595351531,11.0,0.0
2005-11-09,0,3671000.0,7.115858888626098,7.258613204956054,61.583740844824206,0.014322800020469326,11.0,1.0
2005-11-10,1,1324800.0,7.12435393333435,7.265125942230225,67.89334194451237,0.014458853374101145,11.0,2.0
2005-11-11,0,890400.0,7.134716582298279,7.269432897567749,60.33501647579408,0.01407809840583684,11.0,3.0
2005-11-14,0,600000.0,7.149572896957397,7.274728164672852,60.97718932064075,0.01433221554663596,11.0,4.0
2005-11-15,0,627000.0,7.165740728378296,7.279698534011841,60.073471232290146,0.01422848462158853,11.0,0.0
2005-11-16,1,1090600.0,7.188259911537171,7.280170831680298,62.236683321044545,0.014135957803266453,11.0,1.0
2005-11-17,0,752200.0,7.205615091323852,7.279265308380127,56.6440207036069,0.014058028499449782,11.0,2.0
2005-11-18,0,871600.0,7.229360127449036,7.282088737487793,58.90248471153975,0.01355161422122196,11.0,3.0
2005-11-21,0,509000.0,7.246939492225647,7.288513727188111,52.58124602802245,0.013477605769927244,11.0,4.0
2005-11-22,1,848200.0,7.260169506072998,7.289275045394898,54.468297345670315,0.013329646383965554,11.0,0.0
2005-11-23,1,1660400.0,7.273610830307007,7.290040044784546,51.96109218320918,0.013321559404465421,11.0,1.0
2005-11-24,0,2967800.0,7.297718405723572,7.292604036331177,61.62169053074148,0.013612042912801317,11.0,2.0
2005-11-25,0,2431000.0,7.336969780921936,7.3046235179901124,68.40908140929005,0.01680998179837119,11.0,3.0
2005-11-28,0,925400.0,7.365614676475525,7.3088001537322995,64.78976877341316,0.017823089913783733,11.0,4.0
2005-11-29,0,833400.0,7.381583738327026,7.310171747207642,65.0699598673848,0.017962370722294105,11.0,0.0
2005-11-30,0,755000.0,7.400289511680603,7.309037780761718,62.80401935763796,0.01717400113823762,11.0,1.0
2005-12-01,0,1159200.0,7.4031227111816404,7.305114612579346,55.91507483300164,0.018263344792434688,11.0,2.0
2005-12-02,0,1384200.0,7.407963848114013,7.300214796066284,50.508243691337924,0.01812747516347932,12.0,3.0
2005-12-05,1,1394200.0,7.401984429359436,7.297297105789185,50.82972626156298,0.017853546081448637,12.0,4.0
2005-12-06,0,1168400.0,7.402574062347412,7.290170726776123,52.416364908238364,0.017754263686476982,12.0,0.0
2005-12-07,0,1056800.0,7.409754014015197,7.284911909103394,54.70488207977201,0.017771806279420835,12.0,1.0
2005-12-08,1,1258200.0,7.408306384086609,7.27680890083313,49.722722419955694,0.0177100639724006,12.0,2.0
2005-12-09,0,1012000.0,7.406471467018127,7.270228452682495,46.10713215715112,0.01752921578108994,12.0,3.0
2005-12-12,0,1221400.0,7.400966548919678,7.265555038452148,47.59431131392729,0.017543982992763014,12.0,4.0
2005-12-13,0,1438000.0,7.395461702346802,7.259424133300781,46.47583998455725,0.017018073611713296,12.0,0.0
2005-12-14,1,908600.0,7.393524932861328,7.255440711975098,42.490043834027354,0.01699908023352558,12.0,1.0
2005-12-15,1,869000.0,7.393728899955749,7.253281841278076,16.225285073289072,0.016904955228571526,12.0,2.0
2005-12-16,0,1372400.0,7.396481275558472,7.256195001602173,30.99578453509845,0.01695983989511514,12.0,3.0
2005-12-19,0,2329800.0,7.402699589729309,7.261668853759765,41.11984692624392,0.016162326461283644,12.0,4.0
2005-12-20,0,1260200.0,7.407694697380066,7.268028469085693,38.594311262728425,0.015775116964101388,12.0,0.0
2005-12-21,0,1191600.0,7.410446834564209,7.273332767486572,52.66257856218205,0.015607227031935953,12.0,1.0
2005-12-22,1,1184000.0,7.408408069610596,7.278883743286133,58.0679723652772,0.015451577393286734,12.0,2.0
2005-12-23,0,952400.0,7.385267829895019,7.28731035232544,59.64202890090832,0.015286769299835396,12.0,3.0
2005-12-28,0,524200.0,7.375583457946777,7.296229486465454,63.472234709840066,0.015084599535857475,12.0,4.0
2005-12-29,0,403000.0,7.370078587532044,7.30575478553772,60.36399805203022,0.015082512024884271,12.0,2.0
2005-12-30,1,367800.0,7.363146734237671,7.318554668426514,68.18938354341715,0.015024504778394681,12.0,3.0
2006-01-03,0,462800.0,7.364777851104736,7.3281879901885985,71.25892321476287,0.015136876094130147,12.0,4.0
2006-01-04,0,979600.0,7.372932887077331,7.3413150596618655,74.15193876501918,0.015259886829347213,1.0,1.0
2006-01-05,0,1508000.0,7.375379252433777,7.349529294967652,62.43995346518098,0.01554170139673122,1.0,2.0
2006-01-06,0,996800.0,7.376296854019165,7.355229177474976,57.40813219767944,0.015578789875951921,1.0,3.0
2006-01-09,1,1594400.0,7.373646450042725,7.359994039535523,53.28565560048908,0.015586540086154073,1.0,4.0
2006-01-10,0,1627400.0,7.369263052940369,7.364336194992066,37.76362552356954,0.015519972568243579,1.0,0.0
2006-01-11,0,1516600.0,7.3761951446533205,7.368537969589234,42.74143130655929,0.011218224196213185,1.0,1.0
2006-01-12,0,754000.0,7.3796611547470095,7.3723300075531,42.37289159093437,0.010110543036800042,1.0,2.0
2006-01-13,1,974800.0,7.381292009353638,7.371907920837402,41.12824797065773,0.009980453053494242,1.0,3.0
2006-01-16,0,981400.0,7.383330821990967,7.372866096496582,41.626857344887405,0.010013397747198909,1.0,4.0
2006-01-17,0,499400.0,7.3863890886306764,7.373265466690063,43.428774217350615,0.008292353770694193,1.0,0.0
2006-01-18,0,1074400.0,7.379559087753296,7.373203830718994,35.5407453266299,0.008610083655678598,1.0,1.0
2006-01-19,0,1184200.0,7.3666126251220705,7.367916860580444,33.917646175682435,0.008673710384989647,1.0,2.0
